Dates,Prices
10/31/20,10.10
11/30/20,10.30
12/31/20,11.00
1/31/21,10.90
2/28/21,10.90
3/31/21,10.90
4/30/21,10.40
5/31/21,9.84
6/30/21,10.00
7/31/21,10.10
8/31/21,10.30
9/30/21,10.20
10/31/21,10.10
11/30/21,11.20
12/31/21,11.40
1/31/22,11.50
2/28/22,11.80
3/31/22,11.50
4/30/22,10.70
5/31/22,10.70
6/30/22,10.40
7/31/22,10.50
8/31/22,10.40
9/30/22,10.80
10/31/22,11.00
11/30/22,11.60
12/31/22,11.60
1/31/23,12.10
2/28/23,11.70
3/31/23,12.00
4/30/23,11.50
5/31/23,11.20
6/30/23,10.90
7/31/23,11.40
8/31/23,11.10
9/30/23,11.50
10/31/23,11.80
11/30/23,12.20
12/31/23,12.80
1/31/24,12.60
2/29/24,12.40
3/31/24,12.70
4/30/24,12.10
5/31/24,11.40
6/30/24,11.50
7/31/24,11.60
8/31/24,11.50
9/30/24,11.80